362 0.0 10 2939.72998047 12 52.16999817 13.600451706739088 34.16999817 13.600451706739088 2.71638274
184 0.0 3 2213.05004883 5 113.43000031 5.6506847570056955 71.65000153 5.6506847570056955 1.04047167
173 0.0 6 581.66998291 6.280224970548111 75.40000153 6.280224970548111 39.95000076 6.280224970548111 1.49230862
332 0.0 11 647.59997559 11.631692112962867 129.6499939 11.631692112962867 94.47000122 11.631692112962867 6.23168993
161 0.0 30 661.13000488 34.49228220553863 74.02999878 34.49228220553863 25.27000046 34.49228220553863 5.20530272
353 0.0 7 1805.56994629 7.990823679993955 90.90000153 7.990823679993955 42.72000122 7.990823679993955 1.72403717
318 0.0 12 2733.62011719 12.871680815742607 97.75 12.871680815742607 44.88000107 12.871680815742607 9.70359516
240 0.0 2 1695.85998535 2 79.40000153 3.0100324613629943 19.47999954 3.0100324613629943 9.5123682
399 0.0 52 2767.33007813 55.03416105778277 76.34999847 55.03416105778277 46.91999817 55.03416105778277 6.42485046
454 0.0 24 591.80999756 25.84163554062743 88.77999878 25.84163554062743 57.72000122 25.84163554062743 5.67959738
195 0.0 23 2579.43994141 29.211614681163294 89.69999695 29.211614681163294 44.16999817 29.211614681163294 4.17474985
10 0.0 13 2747.51000977 13.379258507892287 528.0 13.379258507892287 48.84999847 13.379258507892287 5.07239532
23 0.0 6 2689.19995117 7 714.25 8.269916618815227 74.30000305 8.269916618815227 9.81189728
336 0.0 8 2741.27001953 9.839682295064552 94.15000153 9.839682295064552 27.07999992 9.839682295064552 8.12646103
14 0.0 18 1331.83996582 23 557.34997559 26.261276866102513 60.59999847 26.261276866102513 0.65991151
147 0.0 20 467.66000366 22.44083361144664 88.81999969 22.44083361144664 20.79999924 22.44083361144664 9.04414654
44 0.0 3 2646.60009766 5 532.84997559 5.320620907237311 30.47999954 5.320620907237311 2.46000981
129 0.0 9 1250.60998535 9.819767812914932 126.93000031 9.819767812914932 94.06999969 9.819767812914932 0.30495796
288 0.0 10 1117.41003418 12 87.93000031 14.971233050603958 66.30000305 14.971233050603958 8.87393379
116 0.0 6.899449922271984 978.10998535 6.899449922271984 60.25 6.899449922271984 33.97000122 6.899449922271984 5.40814447
265 0.0 12 2855.18994141 15.021684361730474 83.12999725 15.021684361730474 44.22000122 15.021684361730474 0.45151347
335 0.0 2 2212.0300293 1 65.26000214 2 52.5 2 2.3900001
93 0.0 43 1550.11999512 45.94274116950187 65.25 45.94274116950187 39.38000107 45.94274116950187 3.41508698
422 0.0 22 2964.67993164 25 103.55000305 26.080766156075807 85.72000122 26.080766156075807 4.23510695
163 0.0 12 2180.66992188 14.020854673034432 95.19999695 14.020854673034432 73.31999969 14.020854673034432 5.01349688
437 0.0 9 370.57000732 10 106.37999725 10.159737925080542 39.38000107 10.159737925080542 6.42606926
252 0.0 21 1036.26000977 26.340987319981327 74.02999878 26.340987319981327 39.38000107 26.340987319981327 8.65142536
238 0.0 35 305.82998657 43.082458912298726 133.3500061 43.082458912298726 87.47000122 43.082458912298726 2.9962461
324 0.0 15 2762.62988281 15.449602631311262 49.20000076 15.449602631311262 38.95000076 15.449602631311262 7.64144564
388 0.0 23 762.92999268 52 55.38000107 55.24275880371706 24.77000046 55.24275880371706 3.36121058
127 0.0 2 2085.33007813 2 74.02999878 2 39.38000107 3 2.02007556
370 0.0 23 2125.84008789 24.85142918427301 101.93000031 24.85142918427301 55.83000183 24.85142918427301 1.29227901
127 0.0 6 1827.77001953 6.500326693619148 76.87999725 6.500326693619148 48.15000153 6.500326693619148 3.05628681
109 0.0 9 1232.67004395 9.80983405275447 98.40000153 9.80983405275447 39.38000107 9.80983405275447 4.94240427
374 0.0 20 1995.47998047 21.19182443995618 91.40000153 21.19182443995618 39.79999924 21.19182443995618 2.89259672
114 0.0 2 919.0300293 2 65.65000153 2 52.52999878 2 2.3900001
437 0.0 17 2822.10009766 20 88.09999847 20.31129475101103 23.0 20.31129475101103 8.7751112
335 0.0 6 333.3500061 13 113.69999695 13.599718900256107 67.97000122 13.599718900256107 5.66104078
136 0.0 28 1505.67004395 35 95.44999695 40.051714403569974 48.20000076 40.051714403569974 9.93536949
61 0.0 27 1929.20996094 28.41120538163593 88.68000031 28.41120538163593 48.84999847 28.41120538163593 0.04782843
154 0.0 12 1029.11999512 14.021097138565537 74.02999878 14.021097138565537 22.10000038 14.021097138565537 9.88120461
471 0.0 3 2104.37011719 4 47.40000153 5.680004486556489 36.02999878 5.680004486556489 2.76470232
267 0.0 10 1512.63000488 12.80094514007695 95.93000031 12.80094514007695 47.47000122 12.80094514007695 2.57867908
185 0.0 15 732.51000977 18.19073762347106 124.5 18.19073762347106 38.90000153 18.19073762347106 8.24496269
82 0.0 21 2830.17993164 23.510606595199786 428.3999939 23.510606595199786 46.52999878 23.510606595199786 3.99680209
95 0.0 23 2040.18005371 26.080296227988804 82.05000305 26.080296227988804 19.54999924 26.080296227988804 7.48876476
402 0.0 3 1347.5300293 5 90.30000305 5.74040780889857 33.25 5.74040780889857 9.2993021
219 0.0 5 1425.98999023 9 87.87999725 11.758925475271194 45.16999817 11.758925475271194 2.11510324
308 0.0 19 2753.68994141 22 82.72000122 26.722271504501464 45.34999847 26.722271504501464 4.30694866
254 0.0 21 2053.37988281 26.341108472213868 74.02999878 26.341108472213868 39.38000107 26.341108472213868 0.47988367
34 0.0 13 1358.27001953 16 82.81999969 18.651220003492462 55.95000076 18.651220003492462 8.12107182
337 0.0 9 318.04000854 10.049453296227723 46.47000122 10.049453296227723 39.38000107 10.049453296227723 7.26963902
426 0.0 7 875.7199707 15 136.3999939 15.98044349104101 45.08000183 15.98044349104101 4.32291317
439 0.0 7 2637.35009766 15 99.80000305 15.921037685615163 41.54999924 15.921037685615163 2.6419158
189 0.0 10 2599.30004883 12.761452910807208 116.30000305 12.761452910807208 55.88000107 12.761452910807208 3.51825809
68 0.0 21 2419.52001953 22.089783087798985 612.5 22.089783087798985 59.45000076 22.089783087798985 8.92128658
50 0.0 9 2016.56005859 10.209634464025699 642.15002441 10.209634464025699 56.04999924 10.209634464025699 5.81002855
56 0.0 11 2626.93994141 11.179610423280112 700.09997559 11.179610423280112 33.72000122 11.179610423280112 4.14280939
54 0.0 10 969.22998047 10.22090128175106 57.52999878 10.22090128175106 36.0 10.22090128175106 4.24736071
76 0.0 6.509054657440742 2280.86010742 6.509054657440742 415.3500061 6.509054657440742 42.88000107 6.509054657440742 1.58761537
373 0.0 20 2833.69995117 21.18957570530324 54.20000076 21.18957570530324 40.38000107 21.18957570530324 5.31662321
190 0.0 15 1309.5 18.19017032794346 86.31999969 18.19017032794346 44.16999817 18.19017032794346 5.03133869
187 0.0 15 1054.84997559 18.189829625563718 98.30000305 18.189829625563718 19.54999924 18.189829625563718 1.36614585
276 0.0 26 1577.75 29.730181362315847 52.33000183 29.730181362315847 38.41999817 29.730181362315847 8.64109802
412 0.0 11 886.32000732 25 109.27999878 26.341108770780927 61.90000153 26.341108770780927 4.60971069
305 0.0 4 1741.06994629 5 100.44999695 5.940315213361244 76.18000031 5.940315213361244 9.37679768
398 0.0 10 353.3999939 23 109.40000153 24.72000908868317 44.22000122 24.72000908868317 2.60315561
36 0.0 7 2880.17993164 7.411477566606579 613.25 7.411477566606579 75.81999969 7.411477566606579 9.48916626
121 0.0 12 2110.29003906 13.899527682653742 139.47999573 13.899527682653742 65.37999725 13.899527682653742 6.2067337
313 0.0 1 1745.23999023 2 129.94999695 2 88.15000153 3 2.22341585
24 0.0 6 2531.79003906 8 50.77999878 8.871201733487315 19.37999916 8.871201733487315 2.73522043
428 0.0 5 2734.37988281 11 44.29999924 11.850282093358432 19.39999962 11.850282093358432 5.95236683
1 0.0 7 1192.06005859 9 85.68000031 10.420637357685044 68.90000153 10.420637357685044 1.72388923
200 0.0 8 913.08001709 9.719771658791965 106.02999878 9.719771658791965 46.91999817 9.719771658791965 4.6324091
160 0.0 35 1638.29003906 39.6819767995803 95.02999878 39.6819767995803 33.13000107 39.6819767995803 9.99888134
148 0.0 7 619.35998535 7.430893636913314 71.06999969 7.430893636913314 37.38000107 7.430893636913314 8.30524349
158 0.0 35 1750.17004395 40.332502682359866 73.27999878 40.332502682359866 39.95000076 40.332502682359866 9.77013683
269 0.0 8 2260.64990234 9.419812835922317 112.65000153 9.419812835922317 39.38000107 9.419812835922317 7.87968206
294 0.0 9 2994.88989258 10 123.37999725 10.45085695984845 47.58000183 10.45085695984845 5.6845665
35 0.0 15.90086403177075 1074.83996582 15.90086403177075 51.09999847 15.90086403177075 38.47000122 15.90086403177075 0.80786121
151 0.0 2 2639.97998047 2 92.43000031 2 29.20000076 3 6.00144911
17 0.0 6 1459.75 9 98.09999847 9.77090254304497 39.38000107 9.77090254304497 1.89825082
176 0.0 2 2778.05004883 5 50.15000153 11.760393661181965 39.38000107 11.760393661181965 2.81181574
110 0.0 10 932.35998535 10.119585790329722 215.69999695 10.119585790329722 38.29999924 10.119585790329722 4.34859514
450 0.0 24 2755.85009766 25.841445108787156 97.69999695 25.841445108787156 71.06999969 25.841445108787156 2.01850414
207 0.0 37 2771.65991211 45.832993957655674 86.52999878 45.832993957655674 28.77000046 45.832993957655674 4.4113431
6 0.0 7 737.88000488 9 98.69999695 10.250892786311958 49.75 10.250892786311958 0.54039687
3 0.0 14 2358.75 18 568.75 20.340971099938326 73.02999878 20.340971099938326 0.72176504
348 0.0 11 1250.13000488 24 70.18000031 25.971596466956434 44.22000122 25.971596466956434 7.77536201
74 0.0 9 2327.89990234 9.401185836228358 92.97000122 9.401185836228358 35.34999847 9.401185836228358 5.69729948
325 0.0 32 2083.63989258 38 99.25 38.9115662597531 42.08000183 38.9115662597531 2.95807695
78 0.0 10 1094.76000977 11.539119075369785 307.20001221 11.539119075369785 85.31999969 11.539119075369785 0.97893941
139 0.0 12 2642.27001953 13.571222716694809 92.43000031 13.571222716694809 33.22000122 13.571222716694809 7.27423859
466 0.0 8.358742037210096 2952.83007812 8.358742037210096 86.37999725 8.358742037210096 45.54999924 8.358742037210096 6.8286829
472 0.0 7 944.30999756 9 74.02999878 12.220728768033082 39.38000107 12.220728768033082 2.18079543
214 0.0 4 1741.63000488 4.331056355198881 62.75 4.331056355198881 41.91999817 4.331056355198881 9.96549606
108 0.0 5 988.86999512 6 226.6000061 7.390247541503955 37.63000107 7.390247541503955 3.06180954
96 0.0 26.080410040277584 822.34997559 26.080410040277584 337.14001465 26.080410040277584 36.02999878 26.080410040277584 1.57433319
323 0.0 13 1495.0300293 13.600523785135337 140.69999695 13.600523785135337 69.59999847 13.600523785135337 9.05021763
73 0.0 13 1705.93994141 13.471579706351012 48.5 13.471579706351012 38.16999817 13.471579706351012 1.65112782
418 0.0 11 694.0 23 74.02999878 25.12109115680131 25.02000046 25.12109115680131 0.27651224
232 0.0 47 2853.58007813 58.31299025624647 94.27999878 58.31299025624647 36.79999924 58.31299025624647 4.07005453
311 0.0 10 2220.11010742 11 69.22000122 11.510504989417358 39.45000076 11.510504989417358 1.86429942
293 0.0 9 2881.08007813 10 108.94999695 10.449789644122438 41.13000107 10.449789644122438 0.7228213
107 0.0 7 2734.95996094 7.389130788521502 258.95999146 7.389130788521502 69.94999695 7.389130788521502 2.15199542
317 0.0 2 1683.10998535 1 35.06000137 2 39.38000107 2 2.3900001
281 0.0 10 747.0300293 11 75.62999725 11.70931295655287 30.37999916 11.70931295655287 2.78607249
452 0.0 22 1575.04003906 49 127.15000153 51.99065771008661 84.40000153 51.99065771008661 5.839674
440 0.0 15 1595.05004883 34 61.91999817 36.07270512328714 40.15000153 36.07270512328714 0.96567339
429 0.0 5 1333.97998047 11 77.27999878 11.850785541637075 22.95000076 11.850785541637075 7.01900434
417 0.0 11 1633.39001465 23 45.0 25.122064699003865 28.85000038 25.122064699003865 3.88548112
245 0.0 20 2599.19995117 25.49131069996632 135.88000488 25.49131069996632 18.85000038 25.49131069996632 4.85303783
148 0.0 18 2697.0 20.6310162728009 129.0 20.6310162728009 70.43000031 20.6310162728009 4.40118074
41 0.0 12.2792441383247 1056.2800293 12.2792441383247 69.56999969 12.2792441383247 25.39999962 12.2792441383247 4.20107555
130 0.0 12 1010.39001465 13.151781316446758 102.5 13.151781316446758 61.47000122 13.151781316446758 6.38498926
200 0.0 9 1479.90002441 11.449922977324997 111.68000031 11.449922977324997 61.33000183 11.449922977324997 7.03407907
444 0.0 20 719.59997559 21.191205699310405 73.43000031 21.191205699310405 60.95000076 21.191205699310405 0.69955504
266 0.0 5 638.22998047 9 55.20000076 12.300136545458436 39.40000153 12.300136545458436 7.30435944
279 0.0 20 1517.85998535 22.132129913705672 66.69999695 22.132129913705672 46.90000153 22.132129913705672 5.47626591
270 0.0 9 980.46002197 11.23953843356468 104.12999725 11.23953843356468 40.34999847 11.23953843356468 9.19067478
75 0.0 6.511851332229759 1251.38000488 6.511851332229759 514.0 6.511851332229759 27.39999962 6.511851332229759 2.4263134
398 0.0 2 2162.7199707 5 139.1000061 5.019657304339994 79.44999695 5.019657304339994 7.58487415
403 0.0 6 2509.80004883 12 111.80000305 12.980174096582834 23.02000046 12.980174096582834 3.77705359
385 0.0 47 2255.38989258 60 127.12999725 68.57329882931172 25.32999992 68.57329882931172 2.49572277
213 0.0 23 2901.37011719 28.820402599760698 74.02999878 28.820402599760698 39.38000107 28.820402599760698 7.88819313
30 0.0 5 609.40997314 7 670.25 8.239706135442544 72.68000031 8.239706135442544 0.94680834
387 0.0 22 1585.64001465 22.86070203063364 53.52999878 22.86070203063364 41.34999847 22.86070203063364 8.02573013
372 0.0 20 2633.65991211 21.191559593123095 78.68000031 21.191559593123095 39.38000107 21.191559593123095 3.85102892
190 0.0 8 716.88000488 9.650664443872085 88.81999969 9.650664443872085 25.82999992 9.650664443872085 4.31981945
349 0.0 15 662.39001465 18 47.79999924 18.459382922449404 35.40000153 18.459382922449404 2.34927511
419 0.0 19 848.02001953 43 73.02999878 46.28188806690109 26.0 46.28188806690109 1.39147305
279 0.0 20 1043.11999512 22.131271214903418 75.68000031 22.131271214903418 34.88000107 22.131271214903418 0.02792143
247 0.0 7 1729.31994629 8.649582519602752 115.93000031 8.649582519602752 39.38000107 8.649582519602752 7.11830854
48 0.0 10 1020.03997803 13 92.81999969 14.300853887392956 75.15000153 14.300853887392956 6.45196772
120 0.0 14 1819.2199707 15.881001826902626 134.94999695 15.881001826902626 56.02999878 15.881001826902626 1.33378983
426 0.0 5 2562.19995117 11 134.92999268 11.280390011757522 60.88000107 11.280390011757522 2.12475514
371 0.0 17 2189.18994141 22 96.47000122 24.851318867574772 55.5 24.851318867574772 0.53646684
417 0.0 5 2717.58007813 11 76.25 11.850892684199032 39.38000107 11.850892684199032 1.95363665
256 0.0 14 377.92999268 23.011482779865673 110.97000122 23.011482779865673 72.27999878 23.011482779865673 5.5850563
254 0.0 21 1278.30004883 26.341739663749383 79.59999847 26.341739663749383 43.02999878 26.341739663749383 3.33993101
304 0.0 2 2396.05004883 2 67.62999725 2.240858645938297 39.38000107 2.240858645938297 9.56964397
392 0.0 42 1870.85998535 95 139.80000305 102.23477116380505 27.22999954 102.23477116380505 1.12536657
317 0.0 9 2656.7199707 11 74.02999878 12.951473553899127 31.10000038 12.951473553899127 6.79296875
390 0.0 26 1101.91003418 60 95.69999695 63.93343871235015 26.27000046 63.93343871235015 8.03428459
