-1 272 280 -1 -1 -1 -1 -1 -1 0.01 152.9 -1 -1 -1 
-1 273 274 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 273 276 -1 -1 -1 -1 -1 -1 0.01 118.9 -1 -1 -1 
-1 274 275 -1 -1 -1 -1 -1 -1 0.01 99.4 -1 -1 -1 
-1 275 273 -1 -1 -1 -1 -1 -1 0.01 99.4 -1 -1 -1 
-1 275 329 -1 -1 -1 -1 -1 -1 0.01 124.0 -1 -1 -1 
-1 276 279 -1 -1 -1 -1 -1 -1 0.01 161.1 -1 -1 -1 
-1 276 280 -1 -1 -1 -1 -1 -1 0.01 130.8 -1 -1 -1 
-1 278 277 -1 -1 -1 -1 -1 -1 0.01 725.4 -1 -1 -1 
-1 278 320 -1 -1 -1 -1 -1 -1 0.01 475.7 -1 -1 -1 
-1 279 321 -1 -1 -1 -1 -1 -1 0.01 170.5 -1 -1 -1 
-1 280 275 -1 -1 -1 -1 -1 -1 0.01 119.5 -1 -1 -1 
-1 281 379 -1 -1 -1 -1 -1 -1 0.01 147.5 -1 -1 -1 
-1 282 281 -1 -1 -1 -1 -1 -1 0.01 114.2 -1 -1 -1 
-1 283 284 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 284 281 -1 -1 -1 -1 -1 -1 0.01 127.6 -1 -1 -1 
-1 284 282 -1 -1 -1 -1 -1 -1 0.01 113.3 -1 -1 -1 
-1 285 287 -1 -1 -1 -1 -1 -1 0.01 145.7 -1 -1 -1 
-1 285 297 -1 -1 -1 -1 -1 -1 0.01 154.2 -1 -1 -1 
-1 285 592 -1 -1 -1 -1 -1 -1 0.01 178.7 -1 -1 -1 
-1 286 499 -1 -1 -1 -1 -1 -1 0.01 170.3 -1 -1 -1 
-1 287 288 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 287 295 -1 -1 -1 -1 -1 -1 0.01 132.0 -1 -1 -1 
-1 287 465 -1 -1 -1 -1 -1 -1 0.01 167.8 -1 -1 -1 
-1 287 592 -1 -1 -1 -1 -1 -1 0.01 189.8 -1 -1 -1 
-1 289 464 -1 -1 -1 -1 -1 -1 0.01 154.4 -1 -1 -1 
-1 289 499 -1 -1 -1 -1 -1 -1 0.01 162.0 -1 -1 -1 
-1 290 291 -1 -1 -1 -1 -1 -1 0.01 167.0 -1 -1 -1 
-1 290 336 -1 -1 -1 -1 -1 -1 0.01 168.4 -1 -1 -1 
-1 291 284 -1 -1 -1 -1 -1 -1 0.01 140.4 -1 -1 -1 
-1 293 292 -1 -1 -1 -1 -1 -1 0.01 129.3 -1 -1 -1 
-1 293 351 -1 -1 -1 -1 -1 -1 0.01 143.1 -1 -1 -1 
-1 294 292 -1 -1 -1 -1 -1 -1 0.01 140.4 -1 -1 -1 
-1 294 293 -1 -1 -1 -1 -1 -1 0.01 144.5 -1 -1 -1 
-1 295 285 -1 -1 -1 -1 -1 -1 0.01 135.7 -1 -1 -1 
-1 295 296 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 297 295 -1 -1 -1 -1 -1 -1 0.01 153.3 -1 -1 -1 
-1 297 304 -1 -1 -1 -1 -1 -1 0.01 161.6 -1 -1 -1 
-1 298 301 -1 -1 -1 -1 -1 -1 0.01 1500.0 -1 -1 -1 
-1 298 478 -1 -1 -1 -1 -1 -1 0.01 800.0 -1 -1 -1 
-1 298 524 -1 -1 -1 -1 -1 -1 0.01 708.1 -1 -1 -1 
-1 299 298 -1 -1 -1 -1 -1 -1 0.01 997.0 -1 -1 -1 
-1 299 386 -1 -1 -1 -1 -1 -1 0.01 532.4 -1 -1 -1 
-1 299 449 -1 -1 -1 -1 -1 -1 0.01 490.2 -1 -1 -1 
-1 299 453 -1 -1 -1 -1 -1 -1 0.01 485.5 -1 -1 -1 
-1 300 348 -1 -1 -1 -1 -1 -1 0.01 190.1 -1 -1 -1 
-1 300 353 -1 -1 -1 -1 -1 -1 0.01 172.2 -1 -1 -1 
-1 300 450 -1 -1 -1 -1 -1 -1 0.01 175.8 -1 -1 -1 
-1 300 457 -1 -1 -1 -1 -1 -1 0.01 165.8 -1 -1 -1 
-1 302 383 -1 -1 -1 -1 -1 -1 0.01 175.4 -1 -1 -1 
-1 305 304 -1 -1 -1 -1 -1 -1 0.01 158.9 -1 -1 -1 
-1 305 306 -1 -1 -1 -1 -1 -1 0.01 151.4 -1 -1 -1 
-1 306 308 -1 -1 -1 -1 -1 -1 0.01 145.4 -1 -1 -1 
-1 309 310 -1 -1 -1 -1 -1 -1 0.01 114.5 -1 -1 -1 
-1 310 311 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 310 409 -1 -1 -1 -1 -1 -1 0.01 147.0 -1 -1 -1 
-1 310 410 -1 -1 -1 -1 -1 -1 0.01 118.2 -1 -1 -1 
-1 312 291 -1 -1 -1 -1 -1 -1 0.01 136.2 -1 -1 -1 
-1 312 376 -1 -1 -1 -1 -1 -1 0.01 145.3 -1 -1 -1 
-1 313 592 -1 -1 -1 -1 -1 -1 0.01 164.2 -1 -1 -1 
-1 314 316 -1 -1 -1 -1 -1 -1 0.01 368.0 -1 -1 -1 
-1 314 453 -1 -1 -1 -1 -1 -1 0.01 488.0 -1 -1 -1 
-1 315 592 -1 -1 -1 -1 -1 -1 0.01 170.7 -1 -1 -1 
-1 317 313 -1 -1 -1 -1 -1 -1 0.01 159.0 -1 -1 -1 
-1 317 315 -1 -1 -1 -1 -1 -1 0.01 150.3 -1 -1 -1 
-1 318 319 -1 -1 -1 -1 -1 -1 0.01 179.8 -1 -1 -1 
-1 318 321 -1 -1 -1 -1 -1 -1 0.01 183.2 -1 -1 -1 
-1 320 479 -1 -1 -1 -1 -1 -1 0.01 551.8 -1 -1 -1 
-1 322 386 -1 -1 -1 -1 -1 -1 0.01 543.3 -1 -1 -1 
-1 322 564 -1 -1 -1 -1 -1 -1 0.01 559.6 -1 -1 -1 
-1 323 324 -1 -1 -1 -1 -1 -1 0.01 180.6 -1 -1 -1 
-1 324 373 -1 -1 -1 -1 -1 -1 0.01 167.1 -1 -1 -1 
-1 325 303 -1 -1 -1 -1 -1 -1 0.01 157.9 -1 -1 -1 
-1 325 331 -1 -1 -1 -1 -1 -1 0.01 153.6 -1 -1 -1 
-1 325 383 -1 -1 -1 -1 -1 -1 0.01 158.7 -1 -1 -1 
-1 326 327 -1 -1 -1 -1 -1 -1 0.01 145.5 -1 -1 -1 
-1 326 334 -1 -1 -1 -1 -1 -1 0.01 121.4 -1 -1 -1 
-1 326 372 -1 -1 -1 -1 -1 -1 0.01 142.9 -1 -1 -1 
-1 327 328 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 327 330 -1 -1 -1 -1 -1 -1 0.01 134.0 -1 -1 -1 
-1 330 331 -1 -1 -1 -1 -1 -1 0.01 159.8 -1 -1 -1 
-1 332 333 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 333 327 -1 -1 -1 -1 -1 -1 0.01 120.2 -1 -1 -1 
-1 333 330 -1 -1 -1 -1 -1 -1 0.01 128.7 -1 -1 -1 
-1 334 374 -1 -1 -1 -1 -1 -1 0.01 132.5 -1 -1 -1 
-1 335 363 -1 -1 -1 -1 -1 -1 0.01 127.0 -1 -1 -1 
-1 335 400 -1 -1 -1 -1 -1 -1 0.01 141.8 -1 -1 -1 
-1 336 319 -1 -1 -1 -1 -1 -1 0.01 173.6 -1 -1 -1 
-1 337 294 -1 -1 -1 -1 -1 -1 0.01 170.0 -1 -1 -1 
-1 337 339 -1 -1 -1 -1 -1 -1 0.01 147.5 -1 -1 -1 
-1 338 339 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 340 341 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 341 480 -1 -1 -1 -1 -1 -1 0.01 152.5 -1 -1 -1 
-1 342 343 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 342 344 -1 -1 -1 -1 -1 -1 0.01 140.6 -1 -1 -1 
-1 342 351 -1 -1 -1 -1 -1 -1 0.01 152.2 -1 -1 -1 
-1 344 303 -1 -1 -1 -1 -1 -1 0.01 156.8 -1 -1 -1 
-1 344 348 -1 -1 -1 -1 -1 -1 0.01 167.9 -1 -1 -1 
-1 345 347 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 345 449 -1 -1 -1 -1 -1 -1 0.01 451.6 -1 -1 -1 
-1 348 302 -1 -1 -1 -1 -1 -1 0.01 153.3 -1 -1 -1 
-1 349 351 -1 -1 -1 -1 -1 -1 0.01 168.2 -1 -1 -1 
-1 350 351 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 351 346 -1 -1 -1 -1 -1 -1 0.01 172.1 -1 -1 -1 
-1 352 341 -1 -1 -1 -1 -1 -1 0.01 144.9 -1 -1 -1 
-1 352 511 -1 -1 -1 -1 -1 -1 0.01 130.1 -1 -1 -1 
-1 353 407 -1 -1 -1 -1 -1 -1 0.01 164.2 -1 -1 -1 
-1 354 403 -1 -1 -1 -1 -1 -1 0.01 163.8 -1 -1 -1 
-1 355 617 -1 -1 -1 -1 -1 -1 0.01 162.7 -1 -1 -1 
-1 356 617 -1 -1 -1 -1 -1 -1 0.01 124.6 -1 -1 -1 
-1 357 358 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 358 286 -1 -1 -1 -1 -1 -1 0.01 140.8 -1 -1 -1 
-1 359 367 -1 -1 -1 -1 -1 -1 0.01 143.0 -1 -1 -1 
-1 360 298 -1 -1 -1 -1 -1 -1 0.01 549.9 -1 -1 -1 
-1 361 322 -1 -1 -1 -1 -1 -1 0.01 463.2 -1 -1 -1 
-1 361 360 -1 -1 -1 -1 -1 -1 0.01 954.2 -1 -1 -1 
-1 362 335 -1 -1 -1 -1 -1 -1 0.01 127.0 -1 -1 -1 
-1 362 363 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 363 365 -1 -1 -1 -1 -1 -1 0.01 169.6 -1 -1 -1 
-1 364 371 -1 -1 -1 -1 -1 -1 0.01 173.4 -1 -1 -1 
-1 364 587 -1 -1 -1 -1 -1 -1 0.01 191.9 -1 -1 -1 
-1 365 362 -1 -1 -1 -1 -1 -1 0.01 169.6 -1 -1 -1 
-1 365 366 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 365 367 -1 -1 -1 -1 -1 -1 0.01 150.2 -1 -1 -1 
-1 368 359 -1 -1 -1 -1 -1 -1 0.01 159.2 -1 -1 -1 
-1 369 372 -1 -1 -1 -1 -1 -1 0.01 171.3 -1 -1 -1 
-1 369 381 -1 -1 -1 -1 -1 -1 0.01 138.7 -1 -1 -1 
-1 369 405 -1 -1 -1 -1 -1 -1 0.01 158.7 -1 -1 -1 
-1 370 387 -1 -1 -1 -1 -1 -1 0.01 166.5 -1 -1 -1 
-1 370 444 -1 -1 -1 -1 -1 -1 0.01 142.0 -1 -1 -1 
-1 371 365 -1 -1 -1 -1 -1 -1 0.01 136.1 -1 -1 -1 
-1 371 367 -1 -1 -1 -1 -1 -1 0.01 132.4 -1 -1 -1 
-1 372 374 -1 -1 -1 -1 -1 -1 0.01 166.8 -1 -1 -1 
-1 372 444 -1 -1 -1 -1 -1 -1 0.01 150.1 -1 -1 -1 
-1 374 387 -1 -1 -1 -1 -1 -1 0.01 190.1 -1 -1 -1 
-1 375 355 -1 -1 -1 -1 -1 -1 0.01 170.6 -1 -1 -1 
-1 375 427 -1 -1 -1 -1 -1 -1 0.01 148.6 -1 -1 -1 
-1 376 377 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 376 379 -1 -1 -1 -1 -1 -1 0.01 152.7 -1 -1 -1 
-1 378 380 -1 -1 -1 -1 -1 -1 0.01 368.0 -1 -1 -1 
-1 380 435 -1 -1 -1 -1 -1 -1 0.01 523.3 -1 -1 -1 
-1 382 383 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 383 300 -1 -1 -1 -1 -1 -1 0.01 219.6 -1 -1 -1 
-1 383 384 -1 -1 -1 -1 -1 -1 0.01 168.9 -1 -1 -1 
-1 383 443 -1 -1 -1 -1 -1 -1 0.01 154.6 -1 -1 -1 
-1 384 385 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 386 361 -1 -1 -1 -1 -1 -1 0.01 572.7 -1 -1 -1 
-1 386 449 -1 -1 -1 -1 -1 -1 0.01 507.2 -1 -1 -1 
-1 386 453 -1 -1 -1 -1 -1 -1 0.01 511.7 -1 -1 -1 
-1 387 384 -1 -1 -1 -1 -1 -1 0.01 175.4 -1 -1 -1 
-1 387 405 -1 -1 -1 -1 -1 -1 0.01 189.6 -1 -1 -1 
-1 387 450 -1 -1 -1 -1 -1 -1 0.01 201.4 -1 -1 -1 
-1 388 389 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 389 307 -1 -1 -1 -1 -1 -1 0.01 187.8 -1 -1 -1 
-1 389 402 -1 -1 -1 -1 -1 -1 0.01 188.4 -1 -1 -1 
-1 390 391 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 391 424 -1 -1 -1 -1 -1 -1 0.01 185.7 -1 -1 -1 
-1 391 434 -1 -1 -1 -1 -1 -1 0.01 165.5 -1 -1 -1 
-1 392 412 -1 -1 -1 -1 -1 -1 0.01 190.6 -1 -1 -1 
-1 392 424 -1 -1 -1 -1 -1 -1 0.01 179.8 -1 -1 -1 
-1 392 523 -1 -1 -1 -1 -1 -1 0.01 300.0 -1 -1 -1 
-1 392 523 -1 -1 -1 -1 -1 -1 0.01 225.9 -1 -1 -1 
-1 392 537 -1 -1 -1 -1 -1 -1 0.01 176.8 -1 -1 -1 
-1 393 422 -1 -1 -1 -1 -1 -1 0.01 178.2 -1 -1 -1 
-1 394 397 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 395 396 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 395 436 -1 -1 -1 -1 -1 -1 0.01 184.7 -1 -1 -1 
-1 397 435 -1 -1 -1 -1 -1 -1 0.01 461.4 -1 -1 -1 
-1 397 539 -1 -1 -1 -1 -1 -1 0.01 393.5 -1 -1 -1 
-1 397 540 -1 -1 -1 -1 -1 -1 0.01 422.5 -1 -1 -1 
-1 398 412 -1 -1 -1 -1 -1 -1 0.01 175.2 -1 -1 -1 
-1 399 414 -1 -1 -1 -1 -1 -1 0.01 182.9 -1 -1 -1 
-1 399 537 -1 -1 -1 -1 -1 -1 0.01 214.0 -1 -1 -1 
-1 400 406 -1 -1 -1 -1 -1 -1 0.01 176.3 -1 -1 -1 
-1 400 452 -1 -1 -1 -1 -1 -1 0.01 154.3 -1 -1 -1 
-1 401 445 -1 -1 -1 -1 -1 -1 0.01 147.5 -1 -1 -1 
-1 402 523 -1 -1 -1 -1 -1 -1 0.01 226.4 -1 -1 -1 
-1 404 405 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 405 381 -1 -1 -1 -1 -1 -1 0.01 149.9 -1 -1 -1 
-1 406 392 -1 -1 -1 -1 -1 -1 0.01 170.7 -1 -1 -1 
-1 406 541 -1 -1 -1 -1 -1 -1 0.01 210.5 -1 -1 -1 
-1 408 407 -1 -1 -1 -1 -1 -1 0.01 150.4 -1 -1 -1 
-1 408 515 -1 -1 -1 -1 -1 -1 0.01 164.0 -1 -1 -1 
-1 409 515 -1 -1 -1 -1 -1 -1 0.01 213.8 -1 -1 -1 
-1 410 309 -1 -1 -1 -1 -1 -1 0.01 112.9 -1 -1 -1 
-1 410 437 -1 -1 -1 -1 -1 -1 0.01 120.4 -1 -1 -1 
-1 411 389 -1 -1 -1 -1 -1 -1 0.01 191.6 -1 -1 -1 
-1 412 424 -1 -1 -1 -1 -1 -1 0.01 154.0 -1 -1 -1 
-1 412 440 -1 -1 -1 -1 -1 -1 0.01 148.5 -1 -1 -1 
-1 413 397 -1 -1 -1 -1 -1 -1 0.01 406.3 -1 -1 -1 
-1 413 540 -1 -1 -1 -1 -1 -1 0.01 426.2 -1 -1 -1 
-1 414 401 -1 -1 -1 -1 -1 -1 0.01 164.6 -1 -1 -1 
-1 414 439 -1 -1 -1 -1 -1 -1 0.01 162.5 -1 -1 -1 
-1 415 417 -1 -1 -1 -1 -1 -1 0.01 368.0 -1 -1 -1 
-1 415 518 -1 -1 -1 -1 -1 -1 0.01 523.3 -1 -1 -1 
-1 416 420 -1 -1 -1 -1 -1 -1 0.01 191.5 -1 -1 -1 
-1 418 411 -1 -1 -1 -1 -1 -1 0.01 169.4 -1 -1 -1 
-1 419 420 -1 -1 -1 -1 -1 -1 0.01 138.0 -1 -1 -1 
-1 420 432 -1 -1 -1 -1 -1 -1 0.01 171.9 -1 -1 -1 
-1 421 422 -1 -1 -1 -1 -1 -1 0.01 159.7 -1 -1 -1 
-1 421 429 -1 -1 -1 -1 -1 -1 0.01 197.9 -1 -1 -1 
-1 421 430 -1 -1 -1 -1 -1 -1 0.01 157.1 -1 -1 -1 
-1 423 434 -1 -1 -1 -1 -1 -1 0.01 154.5 -1 -1 -1 
-1 423 537 -1 -1 -1 -1 -1 -1 0.01 180.2 -1 -1 -1 
-1 425 391 -1 -1 -1 -1 -1 -1 0.01 136.6 -1 -1 -1 
-1 426 427 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 427 425 -1 -1 -1 -1 -1 -1 0.01 142.8 -1 -1 -1 
-1 427 440 -1 -1 -1 -1 -1 -1 0.01 135.4 -1 -1 -1 
-1 428 418 -1 -1 -1 -1 -1 -1 0.01 163.3 -1 -1 -1 
-1 428 458 -1 -1 -1 -1 -1 -1 0.01 182.8 -1 -1 -1 
-1 429 428 -1 -1 -1 -1 -1 -1 0.01 202.2 -1 -1 -1 
-1 430 422 -1 -1 -1 -1 -1 -1 0.01 143.8 -1 -1 -1 
-1 430 431 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 432 398 -1 -1 -1 -1 -1 -1 0.01 160.4 -1 -1 -1 
-1 433 435 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 434 393 -1 -1 -1 -1 -1 -1 0.01 203.1 -1 -1 -1 
-1 435 415 -1 -1 -1 -1 -1 -1 0.01 500.0 -1 -1 -1 
-1 435 489 -1 -1 -1 -1 -1 -1 0.01 553.9 -1 -1 -1 
-1 435 539 -1 -1 -1 -1 -1 -1 0.01 459.9 -1 -1 -1 
-1 436 396 -1 -1 -1 -1 -1 -1 0.01 184.7 -1 -1 -1 
-1 436 437 -1 -1 -1 -1 -1 -1 0.01 167.8 -1 -1 -1 
-1 437 310 -1 -1 -1 -1 -1 -1 0.01 123.5 -1 -1 -1 
-1 437 409 -1 -1 -1 -1 -1 -1 0.01 178.6 -1 -1 -1 
-1 438 439 -1 -1 -1 -1 -1 -1 0.01 174.2 -1 -1 -1 
-1 440 424 -1 -1 -1 -1 -1 -1 0.01 135.3 -1 -1 -1 
-1 441 456 -1 -1 -1 -1 -1 -1 0.01 157.9 -1 -1 -1 
-1 442 364 -1 -1 -1 -1 -1 -1 0.01 160.2 -1 -1 -1 
-1 442 541 -1 -1 -1 -1 -1 -1 0.01 180.1 -1 -1 -1 
-1 444 368 -1 -1 -1 -1 -1 -1 0.01 175.5 -1 -1 -1 
-1 445 439 -1 -1 -1 -1 -1 -1 0.01 164.4 -1 -1 -1 
-1 446 449 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 447 368 -1 -1 -1 -1 -1 -1 0.01 198.1 -1 -1 -1 
-1 447 448 -1 -1 -1 -1 -1 -1 0.01 168.0 -1 -1 -1 
-1 447 450 -1 -1 -1 -1 -1 -1 0.01 184.0 -1 -1 -1 
-1 447 455 -1 -1 -1 -1 -1 -1 0.01 182.2 -1 -1 -1 
-1 449 453 -1 -1 -1 -1 -1 -1 0.01 491.7 -1 -1 -1 
-1 449 540 -1 -1 -1 -1 -1 -1 0.01 550.0 -1 -1 -1 
-1 450 443 -1 -1 -1 -1 -1 -1 0.01 166.9 -1 -1 -1 
-1 451 453 -1 -1 -1 -1 -1 -1 0.01 368.0 -1 -1 -1 
-1 452 441 -1 -1 -1 -1 -1 -1 0.01 180.1 -1 -1 -1 
-1 453 413 -1 -1 -1 -1 -1 -1 0.01 382.7 -1 -1 -1 
-1 453 540 -1 -1 -1 -1 -1 -1 0.01 460.1 -1 -1 -1 
-1 454 438 -1 -1 -1 -1 -1 -1 0.01 188.5 -1 -1 -1 
-1 454 450 -1 -1 -1 -1 -1 -1 0.01 190.3 -1 -1 -1 
-1 454 457 -1 -1 -1 -1 -1 -1 0.01 145.5 -1 -1 -1 
-1 455 441 -1 -1 -1 -1 -1 -1 0.01 157.9 -1 -1 -1 
-1 455 448 -1 -1 -1 -1 -1 -1 0.01 182.2 -1 -1 -1 
-1 455 456 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 456 447 -1 -1 -1 -1 -1 -1 0.01 182.2 -1 -1 -1 
-1 459 592 -1 -1 -1 -1 -1 -1 0.01 142.4 -1 -1 -1 
-1 460 459 -1 -1 -1 -1 -1 -1 0.01 135.9 -1 -1 -1 
-1 461 503 -1 -1 -1 -1 -1 -1 0.01 430.1 -1 -1 -1 
-1 462 241 -1 -1 -1 -1 -1 -1 0.01 135.4 -1 -1 -1 
-1 463 460 -1 -1 -1 -1 -1 -1 0.01 145.1 -1 -1 -1 
-1 464 465 -1 -1 -1 -1 -1 -1 0.01 170.5 -1 -1 -1 
-1 464 592 -1 -1 -1 -1 -1 -1 0.01 160.0 -1 -1 -1 
-1 465 458 -1 -1 -1 -1 -1 -1 0.01 183.3 -1 -1 -1 
-1 466 469 -1 -1 -1 -1 -1 -1 0.01 158.7 -1 -1 -1 
-1 467 49 -1 -1 -1 -1 -1 -1 0.01 139.5 -1 -1 -1 
-1 467 466 -1 -1 -1 -1 -1 -1 0.01 143.6 -1 -1 -1 
-1 469 183 -1 -1 -1 -1 -1 -1 0.01 140.1 -1 -1 -1 
-1 469 611 -1 -1 -1 -1 -1 -1 0.01 163.3 -1 -1 -1 
-1 470 76 -1 -1 -1 -1 -1 -1 0.01 155.9 -1 -1 -1 
-1 471 111 -1 -1 -1 -1 -1 -1 0.01 151.4 -1 -1 -1 
-1 471 595 -1 -1 -1 -1 -1 -1 0.01 185.4 -1 -1 -1 
-1 472 606 -1 -1 -1 -1 -1 -1 0.01 166.1 -1 -1 -1 
-1 473 545 -1 -1 -1 -1 -1 -1 0.01 634.4 -1 -1 -1 
-1 473 604 -1 -1 -1 -1 -1 -1 0.01 640.0 -1 -1 -1 
-1 474 473 -1 -1 -1 -1 -1 -1 0.01 641.0 -1 -1 -1 
-1 478 509 -1 -1 -1 -1 -1 -1 0.01 697.9 -1 -1 -1 
-1 479 478 -1 -1 -1 -1 -1 -1 0.01 774.6 -1 -1 -1 
-1 479 569 -1 -1 -1 -1 -1 -1 0.01 545.4 -1 -1 -1 
-1 480 356 -1 -1 -1 -1 -1 -1 0.01 133.9 -1 -1 -1 
-1 484 360 -1 -1 -1 -1 -1 -1 0.01 421.9 -1 -1 -1 
-1 484 497 -1 -1 -1 -1 -1 -1 0.01 477.6 -1 -1 -1 
-1 485 484 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 485 484 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 485 489 -1 -1 -1 -1 -1 -1 0.01 780.0 -1 -1 -1 
-1 486 523 -1 -1 -1 -1 -1 -1 0.01 187.3 -1 -1 -1 
-1 489 415 -1 -1 -1 -1 -1 -1 0.01 556.5 -1 -1 -1 
-1 489 518 -1 -1 -1 -1 -1 -1 0.01 561.1 -1 -1 -1 
-1 490 531 -1 -1 -1 -1 -1 -1 0.01 378.8 -1 -1 -1 
-1 490 550 -1 -1 -1 -1 -1 -1 0.01 705.2 -1 -1 -1 
-1 491 268 -1 -1 -1 -1 -1 -1 0.01 517.3 -1 -1 -1 
-1 491 490 -1 -1 -1 -1 -1 -1 0.01 914.5 -1 -1 -1 
-1 491 560 -1 -1 -1 -1 -1 -1 0.01 545.8 -1 -1 -1 
-1 497 517 -1 -1 -1 -1 -1 -1 0.01 430.8 -1 -1 -1 
-1 498 497 -1 -1 -1 -1 -1 -1 0.01 462.9 -1 -1 -1 
-1 498 503 -1 -1 -1 -1 -1 -1 0.01 368.0 -1 -1 -1 
-1 499 592 -1 -1 -1 -1 -1 -1 0.01 300.0 -1 -1 -1 
-1 504 233 -1 -1 -1 -1 -1 -1 0.01 449.3 -1 -1 -1 
-1 504 556 -1 -1 -1 -1 -1 -1 0.01 464.0 -1 -1 -1 
-1 505 211 -1 -1 -1 -1 -1 -1 0.01 574.3 -1 -1 -1 
-1 505 504 -1 -1 -1 -1 -1 -1 0.01 881.1 -1 -1 -1 
-1 506 198 -1 -1 -1 -1 -1 -1 0.01 188.9 -1 -1 -1 
-1 510 509 -1 -1 -1 -1 -1 -1 0.01 717.8 -1 -1 -1 
-1 510 512 -1 -1 -1 -1 -1 -1 0.01 830.0 -1 -1 -1 
-1 511 337 -1 -1 -1 -1 -1 -1 0.01 205.0 -1 -1 -1 
-1 511 339 -1 -1 -1 -1 -1 -1 0.01 154.8 -1 -1 -1 
-1 512 479 -1 -1 -1 -1 -1 -1 0.01 508.9 -1 -1 -1 
-1 513 516 -1 -1 -1 -1 -1 -1 0.01 1000.0 -1 -1 -1 
-1 514 397 -1 -1 -1 -1 -1 -1 0.01 566.6 -1 -1 -1 
-1 514 513 -1 -1 -1 -1 -1 -1 0.01 803.1 -1 -1 -1 
-1 516 298 -1 -1 -1 -1 -1 -1 0.01 522.1 -1 -1 -1 
-1 517 360 -1 -1 -1 -1 -1 -1 0.01 328.1 -1 -1 -1 
-1 517 484 -1 -1 -1 -1 -1 -1 0.01 708.3 -1 -1 -1 
-1 518 517 -1 -1 -1 -1 -1 -1 0.01 730.1 -1 -1 -1 
-1 519 308 -1 -1 -1 -1 -1 -1 0.01 161.2 -1 -1 -1 
-1 523 307 -1 -1 -1 -1 -1 -1 0.01 195.4 -1 -1 -1 
-1 523 599 -1 -1 -1 -1 -1 -1 0.01 177.5 -1 -1 -1 
-1 525 524 -1 -1 -1 -1 -1 -1 0.01 864.8 -1 -1 -1 
-1 525 530 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 526 52 -1 -1 -1 -1 -1 -1 0.01 168.0 -1 -1 -1 
-1 526 54 -1 -1 -1 -1 -1 -1 0.01 150.2 -1 -1 -1 
-1 531 532 -1 -1 -1 -1 -1 -1 0.01 1000.0 -1 -1 -1 
-1 532 490 -1 -1 -1 -1 -1 -1 0.01 1500.0 -1 -1 -1 
-1 532 533 -1 -1 -1 -1 -1 -1 0.01 862.7 -1 -1 -1 
-1 533 531 -1 -1 -1 -1 -1 -1 0.01 862.7 -1 -1 -1 
-1 534 254 -1 -1 -1 -1 -1 -1 0.01 159.3 -1 -1 -1 
-1 535 536 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 535 539 -1 -1 -1 -1 -1 -1 0.01 690.0 -1 -1 -1 
-1 537 538 -1 -1 -1 -1 -1 -1 0.01 345.0 -1 -1 -1 
-1 538 392 -1 -1 -1 -1 -1 -1 0.01 176.8 -1 -1 -1 
-1 538 423 -1 -1 -1 -1 -1 -1 0.01 180.2 -1 -1 -1 
-1 539 413 -1 -1 -1 -1 -1 -1 0.01 390.0 -1 -1 -1 
